label,calories,protein,carbohydrates,fats,fiber,sugars,sodium
apple_pie,390.0,4.0,58.6,15.6,2.8,26.0,195.0
baby_back_ribs,900.0,62.8,25.0,55.0,2.2,20.0,1200.0
baklava,323.4,5.8,39.2,15.6,1.8,24.8,117.6
beef_carpaccio,400.0,40.0,3.0,24.0,0.0,0.0,600.0
beef_tartare,500.0,50.2,4.0,30.2,0.0,3.0,800.0
beet_salad,160.0,6.4,24.0,4.0,6.2,16.0,300.0
beignets,392.0,5.8,49.0,19.6,1.8,23.6,196.0
bibimbap,750.0,25.0,100.0,20.0,8.4,16.6,1333.4
bread_pudding,500.0,12.0,70.2,20.0,4.0,40.0,400.0
breakfast_burrito,600.0,30.0,60.0,22.6,7.2,7.2,900.0
bruschetta,196.0,5.8,29.4,8.0,1.8,4.0,294.0
caesar_salad,450.0,15.2,22.6,30.0,5.0,7.6,750.0
cannoli,392.0,8.0,49.0,19.6,1.8,29.4,98.0
caprese_salad,333.4,13.4,16.6,25.0,4.0,8.4,333.4
carrot_cake,700.0,8.0,90.2,36.0,4.0,60.0,600.0
ceviche,333.4,33.4,16.6,8.4,4.0,5.0,666.6
cheese_plate,750.0,33.4,8.6,58.4,0.0,1.8,1000.0
cheesecake,700.0,12.0,60.0,44.0,2.4,50.2,500.0
chicken_curry,450.0,30.0,22.6,22.6,5.0,7.6,750.0
chicken_quesadilla,583.4,33.4,41.6,25.0,4.0,4.0,1000.0
chicken_wings,600.0,40.0,20.0,40.0,0.0,3.0,800.0
chocolate_cake,800.0,10.2,100.0,40.0,4.0,70.2,600.0
chocolate_mousse,600.0,10.2,50.2,40.0,4.0,40.0,200.0
churros,392.0,5.8,49.0,19.6,1.8,23.6,196.0
clam_chowder,375.2,15.2,30.0,18.0,4.0,7.6,1200.0
club_sandwich,600.0,30.0,52.6,27.2,5.0,7.6,900.0
crab_cakes,500.0,30.2,20.0,30.2,3.0,4.0,800.0
creme_brulee,600.0,10.2,50.2,40.0,0.0,40.0,200.0
croque_madame,675.2,30.0,45.2,37.6,4.0,7.6,1200.0
cup_cakes,392.0,5.8,49.0,19.6,1.8,29.4,294.0
deviled_eggs,196.0,11.6,1.8,15.6,0.0,1.8,235.2
donuts,392.0,5.8,49.0,19.6,1.8,23.6,294.0
dumplings,500.0,16.0,60.0,20.0,4.0,4.0,600.0
edamame,240.0,22.2,20.0,10.2,10.2,4.0,20.0
eggs_benedict,600.0,30.0,30.0,37.6,4.0,4.0,900.0
escargots,400.0,30.2,10.2,24.0,3.0,3.0,600.0
falafel,294.0,9.8,29.4,15.6,5.8,4.0,392.0
filet_mignon,625.0,50.0,0.0,41.6,0.0,0.0,166.6
fish_and_chips,750.0,30.0,60.0,37.6,5.0,4.0,900.0
foie_gras,392.0,9.8,4.0,39.2,0.0,1.8,196.0
french_fries,600.0,8.0,70.2,30.2,6.2,0.0,400.0
french_onion_soup,375.2,15.2,30.0,18.0,4.0,7.6,1200.0
french_toast,500.0,16.0,60.0,20.0,4.0,20.0,600.0
fried_calamari,600.0,30.2,40.0,30.2,3.0,3.0,800.0
fried_rice,450.0,12.0,75.2,15.2,4.0,5.0,600.0
frozen_yogurt,300.0,8.0,50.2,6.2,0.0,40.0,100.0
garlic_bread,294.0,8.0,39.2,11.6,1.8,4.0,392.0
gnocchi,416.6,10.0,66.6,8.4,4.0,4.0,500.0
greek_salad,375.2,12.0,22.6,27.2,6.0,7.6,600.0
grilled_cheese_sandwich,666.6,25.0,50.0,33.4,4.0,8.4,1000.0
grilled_salmon,500.0,58.4,0.0,25.0,0.0,0.0,166.6
guacamole,196.0,4.0,9.8,15.6,5.8,1.8,98.0
gyoza,400.0,16.0,40.0,16.0,4.0,4.0,600.0
hamburger,625.0,33.4,50.0,30.0,4.0,8.4,750.0
hot_and_sour_soup,225.2,12.0,22.6,7.6,4.0,5.0,900.0
hot_dog,500.0,20.0,30.2,30.2,3.0,6.2,1000.0
huevos_rancheros,450.0,22.6,30.0,22.6,6.0,5.0,600.0
hummus,196.0,8.0,15.6,11.6,5.8,1.8,196.0
ice_cream,400.0,8.0,50.2,20.0,0.0,40.0,100.0
lasagna,600.0,30.0,60.0,30.0,6.0,10.0,900.0
lobster_bisque,375.2,15.2,22.6,22.6,4.0,7.6,750.0
lobster_roll_sandwich,600.0,30.0,45.2,30.0,4.0,7.6,900.0
macaroni_and_cheese,600.0,18.0,75.2,27.2,4.0,10.0,900.0
macarons,392.0,5.8,49.0,19.6,1.8,39.2,98.0
miso_soup,150.0,9.2,15.2,5.0,4.0,4.0,1200.0
mussels,333.4,41.6,8.4,13.4,0.0,1.8,666.6
nachos,750.0,15.2,75.2,37.6,6.0,7.6,900.0
omelette,416.6,25.0,4.0,30.0,0.0,1.8,500.0
onion_rings,600.0,8.0,70.2,30.2,4.0,10.2,400.0
oysters,200.0,20.0,10.2,6.4,0.0,2.4,400.0
pad_thai,600.0,22.6,90.0,18.0,6.0,15.2,900.0
paella,525.2,30.0,60.0,15.2,5.0,7.6,750.0
pancakes,500.0,12.0,70.2,16.0,4.0,20.0,600.0
panna_cotta,600.0,10.2,50.2,40.0,0.0,40.0,100.0
peking_duck,666.6,50.0,16.6,41.6,0.0,8.4,833.4
pho,466.6,26.6,66.6,10.0,5.0,7.0,1066.6
pizza,750.0,30.0,90.0,30.0,6.0,7.6,1200.0
pork_chop,583.4,50.0,0.0,36.0,0.0,0.0,666.6
poutine,750.0,15.2,75.2,37.6,5.0,4.0,900.0
prime_rib,900.0,60.0,0.0,67.6,0.0,0.0,750.0
pulled_pork_sandwich,600.0,30.0,60.0,22.8,5.0,15.2,900.0
ramen,533.4,20.2,80.0,13.4,6.0,7.0,1066.6
ravioli,450.0,18.0,60.0,15.2,5.0,6.0,750.0
red_velvet_cake,700.0,10.2,90.2,36.0,4.0,60.0,600.0
risotto,450.0,12.0,75.2,12.0,4.0,5.0,600.0
samosa,294.0,5.8,39.2,11.6,4.0,4.0,392.0
sashimi,300.0,50.2,0.0,10.2,0.0,0.0,200.0
scallops,240.0,40.0,4.0,6.2,0.0,0.0,400.0
seaweed_salad,100.0,4.0,16.0,3.0,6.2,4.0,600.0
shrimp_and_grits,450.0,30.0,45.2,15.2,4.0,5.0,750.0
spaghetti_bolognese,525.2,22.6,60.0,18.0,5.0,7.6,600.0
spaghetti_carbonara,600.0,22.6,67.6,27.2,4.0,6.0,750.0
spring_rolls,196.0,5.8,29.4,8.0,1.8,4.0,294.0
steak,625.0,58.4,0.0,41.6,0.0,0.0,166.6
strawberry_shortcake,600.0,8.0,80.0,24.0,4.0,50.2,400.0
sushi,400.0,16.0,60.0,4.0,3.0,10.2,600.0
tacos,500.0,20.0,40.0,24.0,6.2,4.0,600.0
takoyaki,400.0,16.0,50.2,16.0,3.0,10.2,600.0
tiramisu,600.0,12.0,60.0,30.2,3.0,40.0,200.0
tuna_tartare,300.0,40.0,4.0,10.2,0.0,3.0,400.0
waffles,600.0,12.0,80.0,24.0,4.0,20.0,600.0
